11,597.5
11,603.5
11,603.5
11,603.5
11,590.5
11,568.5
12,569
12,568
12,561
12,559
13,604.5
13,575.5
13,547.5
13,547.5
13,548.5
13,548.5
13,548.5
13,548.5
13,548.5
13,548.5
13,548.5
13,547.5
13,566.5
13,565.5
13,565.5
13,565.5
13,564.5
13,564.5
13,563.5
13,563.5
13,562.5
13,562.5
13,561.5
13,560.5
13,560.5
13,560.5
13,560.5
13,557.5
13,557.5
13,556.5
13,556.5
13,556.5
13,555.5
13,555.5
13,554.5
13,554.5
14,604
14,575
14,548
14,548
14,548
14,548
14,548
14,548
14,547
14,546
14,545
14,543
14,543
14,543
14,562
14,559
14,557
14,557
14,569
14,556
14,555
14,555
14,555
14,555
14,555
14,555
14,555
14,555
14,555
14,555
14,555
14,555
14,554
14,554
14,554
14,554
14,553
14,551
15,574.5
15,574.5
15,603.5
15,581.5
15,521.5
15,542.5
15,540.5
15,540.5
15,539.5
15,539.5
15,538.5
15,536.5
15,535.5
15,535.5
15,534.5
15,579.5
15,579.5
15,579.5
15,583.5
15,583.5
15,582.5
15,577.5
15,577.5
15,576.5
15,575.5
15,485.5
15,553.5
15,552.5
15,551.5
15,551.5
15,549.5
15,549.5
15,548.5
15,548.5
15,547.5
15,547.5
15,546.5
15,546.5
15,545.5
15,544.5
15,544.5
15,543.5
15,543.5
15,543.5
15,542.5
15,541.5
15,541.5
15,539.5
15,463.5
15,461.5
15,568.5
15,561.5
16,595
16,574
16,574
16,574
16,573
16,569
16,581
16,581
16,581
16,581
16,603
16,602
16,603
16,538
16,534
16,533
16,532
16,530
16,530
16,529
16,527
16,526
16,578
16,583
16,583
16,583
16,583
16,583
16,576
16,576
16,575
16,483
16,482
16,481
16,543
16,542
16,542
16,541
16,540
16,540
16,540
16,539
16,539
16,538
16,538
16,465
16,564
16,563
16,562
16,561
16,596
17,595.5
17,571.5
17,571.5
17,569.5
17,569.5
17,569.5
17,569.5
17,568.5
17,567.5
17,567.5
17,603.5
17,580.5
17,578.5
17,601.5
17,598.5
17,583.5
17,602.5
17,602.5
17,602.5
17,602.5
17,585.5
17,525.5
17,523.5
17,523.5
17,522.5
17,520.5
17,520.5
17,519.5
17,518.5
17,517.5
17,516.5
17,510.5
17,509.5
17,586.5
17,582.5
17,582.5
17,582.5
17,582.5
17,596.5
17,479.5
17,538.5
17,537.5
17,536.5
17,536.5
17,535.5
17,534.5
17,534.5
17,534.5
17,533.5
17,533.5
17,532.5
17,532.5
17,562.5
17,562.5
17,555.5
17,554.5
17,553.5
17,552.5
17,550.5
17,550.5
18,567
18,567
18,567
18,567
18,567
18,566
18,584
18,564
18,564
18,563
18,559
18,597
18,596
18,596
18,595
18,594
18,593
18,588
18,587
18,587
18,588
18,588
18,516
18,514
18,513
18,512
18,511
18,508
18,507
18,506
18,586
18,585
18,585
18,584
18,599
18,582
18,582
18,582
18,582
18,532
18,599
18,599
18,599
18,598
18,598
18,597
18,597
18,597
18,597
18,596
18,596
18,596
18,596
18,595
18,595
18,595
18,595
18,479
18,478
18,568
18,567
18,538
18,537
18,534
18,532
18,532
18,531
18,531
18,530
18,529
18,528
18,527
18,527
18,525
18,467
18,555
18,554
18,553
18,552
19,566.5
19,564.5
19,563.5
19,561.5
19,560.5
19,560.5
19,559.5
19,558.5
19,557.5
19,556.5
19,555.5
19,553.5
19,553.5
19,553.5
19,552.5
19,599.5
19,599.5
19,596.5
19,588.5
19,588.5
19,505.5
19,504.5
19,502.5
19,501.5
19,500.5
19,489.5
19,487.5
19,585.5
19,581.5
19,526.5
19,596.5
19,595.5
19,476.5
19,475.5
19,567.5
19,567.5
19,567.5
19,566.5
19,527.5
19,526.5
19,525.5
19,524.5
19,523.5
19,523.5
19,522.5
19,521.5
19,520.5
19,520.5
19,516.5
19,468.5
20,578
20,553
20,552
20,552
20,552
20,551
20,551
20,551
20,600
20,589
20,588
20,588
20,586
20,494
20,493
20,492
20,491
20,489
20,486
20,485
20,484
20,483
20,602
20,581
20,581
20,581
20,581
20,567
20,567
20,566
20,522
20,520
20,519
20,519
20,518
20,517
20,516
20,514
20,513
20,512
20,512
20,511
20,554
20,470
21,585.5
21,603.5
21,575.5
21,550.5
21,550.5
21,600.5
21,550.5
21,550.5
21,550.5
21,550.5
21,549.5
21,549.5
21,549.5
21,549.5
21,601.5
21,595.5
21,584.5
21,581.5
21,580.5
21,578.5
21,480.5
21,479.5
21,476.5
21,473.5
21,472.5
21,587.5
21,587.5
21,587.5
21,586.5
21,586.5
21,586.5
21,580.5
21,580.5
21,580.5
21,580.5
21,474.5
21,473.5
21,566.5
21,566.5
21,566.5
21,566.5
21,590.5
21,590.5
21,510.5
21,509.5
21,508.5
21,507.5
21,506.5
21,506.5
21,542.5
21,471.5
22,575
22,550
22,549
22,549
22,548
22,548
22,547
22,547
22,602
22,543
22,601
22,601
22,583
22,594
22,584
22,581
22,579
22,577
22,577
22,572
22,471
22,470
22,469
22,467
22,466
22,463
22,588
22,588
22,586
22,586
22,586
22,580
22,580
22,580
22,472
22,471
22,566
22,566
22,565
22,565
22,508
22,506
22,505
22,504
22,502
22,473
23,548.5
23,548.5
23,546.5
23,546.5
23,546.5
23,545.5
23,544.5
23,600.5
23,600.5
23,600.5
23,539.5
23,600.5
23,538.5
23,536.5
23,572.5
23,561.5
23,561.5
23,560.5
23,568.5
23,598.5
23,575.5
23,573.5
23,573.5
23,464.5
23,461.5
23,460.5
23,459.5
23,457.5
23,579.5
23,579.5
23,579.5
23,552.5
23,550.5
23,469.5
23,469.5
23,565.5
23,565.5
23,565.5
23,564.5
23,564.5
23,587.5
23,587.5
23,587.5
23,588.5
23,503.5
23,501.5
23,500.5
23,499.5
23,474.5
24,543
24,542
24,542
24,541
24,540
24,540
24,538
24,537
24,537
24,536
24,535
24,599
24,535
24,601
24,601
24,571
24,561
24,560
24,560
24,559
24,557
24,557
24,557
24,563
24,595
24,594
24,593
24,456
24,454
24,453
24,451
24,448
24,446
24,576
24,579
24,579
24,578
24,553
24,553
24,495
24,468
24,565
24,587
24,589
24,588
24,498
24,495
24,494
24,493
24,491
24,490
24,489
24,476
25,585.5
25,599.5
25,599.5
25,599.5
25,599.5
25,537.5
25,599.5
25,599.5
25,599.5
25,534.5
25,533.5
25,533.5
25,533.5
25,533.5
25,533.5
25,532.5
25,532.5
25,532.5
25,531.5
25,531.5
25,558.5
25,557.5
25,556.5
25,556.5
25,556.5
25,556.5
25,555.5
25,555.5
25,555.5
25,554.5
25,561.5
25,561.5
25,560.5
25,558.5
25,589.5
25,594.5
25,594.5
25,594.5
25,594.5
25,594.5
25,594.5
25,594.5
25,594.5
25,594.5
25,573.5
25,573.5
25,571.5
25,571.5
25,444.5
25,442.5
25,440.5
25,598.5
25,598.5
25,598.5
25,598.5
25,598.5
25,578.5
25,575.5
25,578.5
25,577.5
25,549.5
25,547.5
25,465.5
25,564.5
25,564.5
25,564.5
25,563.5
25,563.5
25,563.5
25,563.5
25,563.5
25,587.5
25,586.5
25,585.5
25,584.5
25,584.5
25,584.5
25,582.5
25,582.5
25,580.5
25,488.5
25,486.5
25,483.5
25,482.5
25,551.5
25,523.5
25,520.5
25,480.5
25,478.5
26,576
26,576
26,576
26,598
26,599
26,599
26,599
26,599
26,599
26,599
26,532
26,532
26,532
26,531
26,531
26,530
26,530
26,529
26,529
26,555
26,553
26,553
26,552
26,552
26,572
26,561
26,560
26,559
26,559
26,557
26,555
26,554
26,575
26,574
26,595
26,594
26,594
26,594
26,594
26,594
26,594
26,594
26,571
26,571
26,570
26,569
26,434
26,598
26,598
26,598
26,598
26,598
26,598
26,576
26,547
26,546
26,543
26,539
26,464
26,563
26,563
26,563
26,563
26,584
26,581
26,581
26,580
26,579
26,476
26,546
26,522
26,521
26,481
26,597
27,577.5
27,577.5
27,577.5
27,578.5
27,576.5
27,597.5
27,599.5
27,528.5
27,528.5
27,527.5
27,527.5
27,524.5
27,552.5
27,551.5
27,551.5
27,551.5
27,551.5
27,551.5
27,550.5
27,550.5
27,550.5
27,556.5
27,555.5
27,552.5
27,594.5
27,594.5
27,594.5
27,594.5
27,594.5
27,594.5
27,594.5
27,594.5
27,568.5
27,568.5
27,567.5
27,566.5
27,566.5
27,561.5
27,429.5
27,597.5
27,597.5
27,598.5
27,577.5
27,576.5
27,576.5
27,542.5
27,541.5
27,540.5
27,540.5
27,539.5
27,537.5
27,535.5
27,483.5
27,462.5
27,562.5
27,561.5
27,579.5
27,578.5
27,578.5
27,578.5
27,467.5
27,466.5
27,455.5
27,541.5
27,519.5
27,485.5
27,483.5
27,482.5
27,590.5
27,587.5
28,578
28,597
28,597
28,597
28,528
28,527
28,526
28,526
28,524
28,524
28,522
28,522
28,550
28,550
28,550
28,549
28,549
28,548
28,567
28,554
28,553
28,552
28,536
28,567
28,566
28,566
28,565
28,565
28,565
28,558
28,557
28,557
28,575
28,538
28,537
28,535
28,533
28,563
28,563
28,562
28,562
28,581
28,580
28,580
28,580
28,579
28,578
28,457
28,447
28,581
28,580
28,486
29,588.5
29,523.5
29,521.5
29,520.5
29,519.5
29,519.5
29,518.5
29,517.5
29,548.5
29,548.5
29,547.5
29,551.5
29,549.5
29,548.5
29,556.5
29,555.5
29,553.5
29,552.5
29,564.5
29,564.5
29,564.5
29,556.5
29,555.5
29,582.5
29,579.5
29,574.5
29,534.5
29,533.5
29,461.5
29,561.5
29,561.5
29,579.5
29,579.5
29,579.5
29,577.5
29,577.5
29,576.5
29,575.5
29,445.5
29,579.5
29,531.5
29,530.5
29,529.5
29,529.5
29,488.5
29,487.5
29,536.5
29,516.5
29,505.5
29,480.5
30,578
30,577
30,588
30,517
30,516
30,516
30,515
30,514
30,511
30,538
30,547
30,547
30,546
30,546
30,547
30,545
30,544
30,564
30,564
30,564
30,563
30,563
30,563
30,563
30,556
30,555
30,555
30,554
30,554
30,553
30,597
30,596
30,578
30,460
30,561
30,561
30,579
30,579
30,579
30,576
30,576
30,575
30,574
30,574
30,573
30,573
30,572
30,572
30,531
30,531
30,529
30,527
30,527
30,526
30,526
30,492
30,491
30,490
30,493
31,576.5
31,576.5
31,576.5
31,513.5
31,511.5
31,510.5
31,509.5
31,508.5
31,507.5
31,507.5
31,506.5
31,505.5
31,545.5
31,544.5
31,544.5
31,543.5
31,543.5
31,542.5
31,541.5
31,592.5
31,543.5
31,542.5
31,541.5
31,540.5
31,566.5
31,566.5
31,565.5
31,565.5
31,565.5
31,562.5
31,562.5
31,562.5
31,552.5
31,552.5
31,551.5
31,550.5
31,550.5
31,549.5
31,549.5
31,560.5
31,560.5
31,559.5
31,559.5
31,559.5
31,559.5
31,578.5
31,578.5
31,574.5
31,574.5
31,574.5
31,572.5
31,539.5
31,570.5
31,525.5
31,492.5
31,486.5
31,551.5
32,576
32,576
32,575
32,575
32,575
32,574
32,573
32,504
32,503
32,501
32,499
32,535
32,542
32,541
32,540
32,539
32,539
32,538
32,537
32,540
32,539
32,537
32,532
32,565
32,565
32,564
32,581
32,562
32,562
32,562
32,553
32,549
32,548
32,547
32,546
32,546
32,545
32,576
32,576
32,592
32,558
32,578
32,577
32,571
32,570
32,570
32,570
32,570
32,569
32,569
32,568
32,568
32,568
32,569
32,569
32,522
32,520
32,495
32,494
33,575.5
33,574.5
33,573.5
33,572.5
33,572.5
33,571.5
33,502.5
33,501.5
33,500.5
33,499.5
33,498.5
33,536.5
33,535.5
33,534.5
33,536.5
33,535.5
33,534.5
33,532.5
33,530.5
33,579.5
33,595.5
33,578.5
33,577.5
33,576.5
33,575.5
33,574.5
33,561.5
33,560.5
33,547.5
33,544.5
33,543.5
33,543.5
33,542.5
33,540.5
33,558.5
33,558.5
33,557.5
33,556.5
33,556.5
33,567.5
33,568.5
33,567.5
33,567.5
33,566.5
33,566.5
33,564.5
33,520.5
33,518.5
33,517.5
33,516.5
33,504.5
33,497.5
33,496.5
33,495.5
34,572
34,572
34,571
34,571
34,571
34,569
34,569
34,498
34,497
34,496
34,534
34,533
34,532
34,531
34,529
34,527
34,550
34,532
34,529
34,528
34,524
34,564
34,564
34,563
34,562
34,578
34,577
34,575
34,575
34,574
34,573
34,542
34,541
34,540
34,539
34,536
34,574
34,558
34,574
34,568
34,567
34,567
34,567
34,564
34,564
34,564
34,560
34,517
34,514
34,514
34,513
34,511
34,510
34,509
34,507
34,506
34,505
34,504
35,569.5
35,569.5
35,568.5
35,568.5
35,567.5
35,567.5
35,496.5
35,494.5
35,494.5
35,493.5
35,595.5
35,595.5
35,595.5
35,595.5
35,595.5
35,595.5
35,528.5
35,527.5
35,526.5
35,521.5
35,520.5
35,562.5
35,562.5
35,562.5
35,589.5
35,591.5
35,573.5
35,573.5
35,572.5
35,571.5
35,571.5
35,571.5
35,589.5
35,592.5
35,538.5
35,537.5
35,536.5
35,534.5
35,533.5
35,554.5
35,566.5
35,565.5
35,564.5
35,564.5
35,563.5
35,562.5
35,504.5
35,503.5
35,537.5
35,501.5
35,500.5
35,499.5
36,568
36,567
36,567
36,566
36,565
36,565
36,565
36,565
36,564
36,590
36,493
36,492
36,491
36,490
36,526
36,525
36,524
36,525
36,524
36,522
36,521
36,519
36,562
36,562
36,561
36,561
36,560
36,559
36,558
36,552
36,551
36,550
36,548
36,547
36,545
36,543
36,542
36,541
36,540
36,539
36,538
36,537
36,536
36,535
36,534
36,533
36,524
36,572
36,571
36,571
36,571
36,571
36,571
36,571
36,537
36,534
36,533
36,532
36,531
36,530
36,573
36,557
36,557
36,557
36,556
36,554
36,554
36,533
36,532
36,565
36,564
36,564
36,563
36,563
36,559
36,503
37,566.5
37,565.5
37,565.5
37,563.5
37,575.5
37,489.5
37,488.5
37,487.5
37,486.5
37,485.5
37,484.5
37,483.5
37,481.5
37,594.5
37,523.5
37,522.5
37,521.5
37,520.5
37,517.5
37,515.5
37,515.5
37,514.5
37,513.5
37,559.5
37,558.5
37,558.5
37,557.5
37,557.5
37,555.5
37,554.5
37,553.5
37,549.5
37,548.5
37,545.5
37,543.5
37,531.5
37,530.5
37,529.5
37,527.5
37,526.5
37,525.5
37,522.5
37,521.5
37,517.5
37,516.5
37,571.5
37,529.5
37,528.5
37,527.5
37,526.5
37,449.5
37,553.5
37,562.5
37,561.5
37,561.5
37,534.5
38,564
38,563
38,563
38,562
38,562
38,562
38,482
38,480
38,479
38,478
38,477
38,522
38,522
38,521
38,520
38,519
38,518
38,517
38,514
38,512
38,510
38,506
38,512
38,511
38,557
38,557
38,556
38,555
38,520
38,519
38,515
38,514
38,511
38,509
38,508
38,507
38,572
38,572
38,573
38,526
38,524
38,556
38,553
38,580
38,581
38,530
38,562
38,560
38,554
39,562.5
39,560.5
39,475.5
39,474.5
39,473.5
39,521.5
39,520.5
39,520.5
39,519.5
39,519.5
39,515.5
39,514.5
39,507.5
39,503.5
39,499.5
39,508.5
39,555.5
39,554.5
39,554.5
39,553.5
39,512.5
39,510.5
39,505.5
39,504.5
39,503.5
39,573.5
39,573.5
39,573.5
39,524.5
39,522.5
39,521.5
39,519.5
39,498.5
39,552.5
39,551.5
39,528.5
39,560.5
39,559.5
39,558.5
39,580.5
39,580.5
40,561
40,560
40,559
40,472
40,471
40,519
40,518
40,513
40,512
40,511
40,501
40,497
40,510
40,506
40,505
40,502
40,553
40,552
40,551
40,551
40,550
40,549
40,549
40,548
40,547
40,502
40,501
40,500
40,499
40,498
40,497
40,496
40,521
40,519
40,518
40,517
40,566
40,565
40,565
40,494
40,493
40,446
40,551
40,551
40,528
40,558
40,557
40,557
40,550
41,559.5
41,559.5
41,559.5
41,558.5
41,558.5
41,558.5
41,557.5
41,557.5
41,556.5
41,555.5
41,574.5
41,469.5
41,468.5
41,466.5
41,465.5
41,517.5
41,517.5
41,516.5
41,516.5
41,515.5
41,509.5
41,508.5
41,506.5
41,494.5
41,489.5
41,503.5
41,500.5
41,528.5
41,548.5
41,546.5
41,545.5
41,544.5
41,543.5
41,494.5
41,493.5
41,492.5
41,491.5
41,515.5
41,514.5
41,513.5
41,512.5
41,491.5
41,490.5
41,489.5
41,554.5
41,554.5
41,553.5
41,550.5
41,555.5
42,558
42,557
42,556
42,556
42,555
42,464
42,461
42,515
42,514
42,513
42,512
42,505
42,504
42,492
42,487
42,484
42,545
42,543
42,542
42,491
42,490
42,489
42,488
42,487
42,511
42,510
42,509
42,564
42,564
42,555
42,555
42,491
42,488
42,486
42,484
42,581
42,581
42,554
42,553
43,555.5
43,554.5
43,554.5
43,554.5
43,554.5
43,462.5
43,459.5
43,457.5
43,456.5
43,512.5
43,511.5
43,510.5
43,509.5
43,502.5
43,481.5
43,490.5
43,527.5
43,541.5
43,540.5
43,539.5
43,538.5
43,486.5
43,485.5
43,507.5
43,506.5
43,554.5
43,553.5
43,483.5
43,482.5
43,479.5
43,548.5
43,575.5
44,554
44,553
44,553
44,559
44,455
44,509
44,508
44,501
44,500
44,498
44,496
44,478
44,488
44,526
44,541
44,538
44,538
44,537
44,536
44,484
44,483
44,576
44,505
44,504
44,502
44,501
44,586
44,563
44,554
44,553
44,553
44,481
44,479
44,478
44,477
44,476
44,475
44,548
44,553
44,542
44,541
44,511
45,569.5
45,453.5
45,451.5
45,450.5
45,448.5
45,507.5
45,506.5
45,505.5
45,503.5
45,494.5
45,475.5
45,472.5
45,468.5
45,484.5
45,482.5
45,535.5
45,532.5
45,482.5
45,481.5
45,480.5
45,499.5
45,498.5
45,562.5
45,561.5
45,561.5
45,552.5
45,480.5
45,472.5
45,548.5
45,547.5
45,521.5
45,551.5
45,550.5
45,548.5
45,547.5
46,551
46,447
46,445
46,505
46,492
46,490
46,465
46,461
46,458
46,535
46,532
46,531
46,479
46,478
46,477
46,575
46,497
46,494
46,584
46,561
46,552
46,472
46,471
46,470
46,469
46,466
46,465
46,550
47,443.5
47,441.5
47,502.5
47,501.5
47,500.5
47,499.5
47,498.5
47,488.5
47,485.5
47,483.5
47,454.5
47,450.5
47,530.5
47,529.5
47,527.5
47,526.5
47,525.5
47,524.5
47,523.5
47,521.5
47,475.5
47,474.5
47,471.5
47,492.5
47,489.5
47,506.5
47,468.5
47,466.5
47,463.5
47,459.5
47,546.5
47,550.5
47,545.5
47,543.5
47,480.5
48,549
48,548
48,440
48,438
48,497
48,496
48,495
48,476
48,442
48,524
48,523
48,520
48,517
48,515
48,473
48,575
48,491
48,488
48,486
48,583
48,506
48,504
48,518
48,542
49,547.5
49,547.5
49,546.5
49,435.5
49,433.5
49,431.5
49,429.5
49,493.5
49,492.5
49,481.5
49,478.5
49,462.5
49,520.5
49,518.5
49,516.5
49,512.5
49,511.5
49,510.5
49,565.5
49,470.5
49,468.5
49,466.5
49,484.5
49,482.5
49,480.5
49,582.5
49,550.5
49,463.5
49,461.5
49,458.5
49,451.5
49,447.5
50,546
50,546
50,545
50,545
50,544
50,543
50,425
50,491
50,490
50,489
50,473
50,523
50,514
50,509
50,508
50,505
50,504
50,500
50,465
50,464
50,479
50,477
50,473
50,565
50,582
50,581
50,502
50,550
50,458
50,449
50,446
50,445
50,444
50,443
50,543
50,515
51,543.5
51,542.5
51,542.5
51,541.5
51,540.5
51,427.5
51,422.5
51,487.5
51,470.5
51,467.5
51,464.5
51,459.5
51,506.5
51,502.5
51,501.5
51,498.5
51,496.5
51,495.5
51,566.5
51,567.5
51,461.5
51,459.5
51,475.5
51,564.5
51,456.5
51,454.5
51,453.5
51,451.5
51,439.5
51,530.5
52,541
52,539
52,539
52,420
52,486
52,485
52,483
52,581
52,580
52,521
52,450
52,494
52,492
52,458
52,456
52,454
52,452
52,471
52,469
52,467
52,548
52,442
52,434
52,431
52,530
52,514
52,474
53,539.5
53,537.5
53,535.5
53,534.5
53,417.5
53,414.5
53,481.5
53,479.5
53,478.5
53,461.5
53,579.5
53,475.5
53,446.5
53,490.5
53,488.5
53,487.5
53,485.5
53,483.5
53,482.5
53,464.5
53,462.5
53,460.5
53,563.5
53,562.5
53,439.5
53,435.5
53,432.5
53,429.5
53,428.5
53,426.5
53,418.5
53,541.5
53,511.5
53,507.5
53,506.5
53,476.5
54,538
54,534
54,412
54,409
54,406
54,403
54,477
54,475
54,474
54,458
54,480
54,478
54,476
54,450
54,448
54,443
54,458
54,455
54,438
54,425
54,423
54,420
54,415
54,509
54,505
54,471
54,468
54,564
55,536.5
55,533.5
55,531.5
55,399.5
55,396.5
55,472.5
55,470.5
55,454.5
55,469.5
55,468.5
55,465.5
55,445.5
55,440.5
55,452.5
55,545.5
55,421.5
55,416.5
55,412.5
55,504.5
55,502.5
55,501.5
55,464.5
55,461.5
56,532
56,531
56,530
56,529
56,527
56,526
56,393
56,468
56,466
56,464
56,451
56,447
56,474
56,472
56,463
56,461
56,458
56,438
56,436
56,450
56,447
56,442
56,411
56,500
56,499
56,498
56,458
57,528.5
57,525.5
57,389.5
57,462.5
57,442.5
57,455.5
57,453.5
57,582.5
57,432.5
57,444.5
57,439.5
57,436.5
57,433.5
57,560.5
57,559.5
57,559.5
57,409.5
57,407.5
57,405.5
57,403.5
57,401.5
57,399.5
57,397.5
57,395.5
57,393.5
57,391.5
57,506.5
57,496.5
57,495.5
57,493.5
57,492.5
57,454.5
57,450.5
58,525
58,523
58,521
58,520
58,519
58,385
58,461
58,459
58,438
58,451
58,449
58,430
58,427
58,424
58,421
58,431
58,421
58,389
58,387
58,382
58,506
58,491
59,523.5
59,381.5
59,377.5
59,456.5
59,454.5
59,451.5
59,433.5
59,565.5
59,446.5
59,444.5
59,442.5
59,414.5
59,427.5
59,417.5
59,384.5
59,379.5
59,377.5
59,374.5
59,541.5
59,504.5
59,489.5
59,486.5
59,446.5
59,442.5
60,516
60,514
60,513
60,373
60,449
60,447
60,428
60,440
60,424
60,414
60,372
60,370
60,367
60,364
60,502
60,488
60,485
60,438
60,433
60,428
61,368.5
61,444.5
61,441.5
61,423.5
61,515.5
61,437.5
61,434.5
61,431.5
61,410.5
61,361.5
61,358.5
61,355.5
61,352.5
61,349.5
61,343.5
61,483.5
61,481.5
62,512
62,511
62,507
62,364
62,439
62,436
62,433
62,418
62,576
62,575
62,428
62,406
62,347
62,340
62,499
62,480
62,478
62,476
62,423
63,509.5
63,508.5
63,504.5
63,503.5
63,501.5
63,359.5
63,354.5
63,429.5
63,425.5
63,422.5
63,337.5
63,333.5
63,330.5
63,323.5
63,319.5
63,561.5
63,474.5
63,472.5
63,484.5
63,417.5
63,411.5
64,506
64,498
64,349
64,344
64,426
64,419
64,416
64,413
64,327
64,316
64,498
64,471
64,468
65,501.5
65,499.5
65,423.5
65,419.5
65,409.5
65,466.5
65,404.5
65,397.5
65,390.5
66,497
66,496
66,493
66,578
66,578
66,338
66,406
66,544
66,312
66,308
66,300
66,296
66,553
66,464
67,491.5
67,332.5
67,326.5
67,402.5
67,398.5
67,551.5
67,304.5
67,291.5
67,282.5
67,277.5
67,532.5
67,531.5
67,461.5
67,459.5
67,382.5
67,374.5
68,495
68,488
68,320
68,395
68,543
68,287
68,273
68,263
68,492
68,365
68,355
69,490.5
69,489.5
69,486.5
69,484.5
69,312.5
69,391.5
69,568.5
69,268.5
69,257.5
69,247.5
69,456.5
69,451.5
69,259.5
70,482
70,480
70,388
70,384
70,253
70,242
70,236
70,454
70,449
70,446
71,477.5
71,379.5
71,230.5
71,442.5
71,439.5
72,371
72,436
72,242
73,476.5
73,475.5
73,432.5
73,429.5
74,474
74,472
74,470
74,367
74,362
74,426
74,422
74,418
75,468.5
75,357.5
75,219.5
76,467
76,465
76,414
76,409
77,463.5
77,461.5
77,459.5
78,458
78,405
78,396
79,455.5
79,449.5
80,454
80,450
80,446
80,385
81,452.5
81,379.5
82,446
82,374
83,442.5
84,440
84,434
84,432
85,437.5
85,429.5
86,435
86,427
86,425
87,422.5
88,420
89,417.5
90,414
91,411.5
91,408.5
92,399
93,405.5
93,402.5
94,395
95,392.5
95,388.5
96,385
97,381.5
98,378
98,374
99,370.5
99,365.5
101,361.5
102,357
102,353
103,348.5
104,343
105,338.5
106,333
106,328
107,322.5
108,317
109,310.5
111,304.5
112,298
113,291.5
113,284.5
114,277
115,269.5
117,261.5
117,253.5
118,236
119,244.5
119,226.5
